0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,class
0.005291792,-0.23897143,1.28E-19,0.06719758,0.0723735,-0.06660547,-0.020170398,-0.014040565,-0.045315903,-0.032183375,-0.046132565,-0.036501765,-0.07079771,0.03873233,0.041357353,-0.11410652,-0.03191895,-0.006602588,-0.093252674,-0.026775742,-0.11094591,0.04025071,0.09646897,-1.27E-15,0.017829219,0.10479895,0.039749566,-0.002639829,0.003098983,-0.013453855,-0.052134827,0.073782206,0.038683765,0.2017036,0.019961549,-0.019774113,0.02208325,0.009700438,-0.04453007,0.10278364,-4.46E-16,0.18125202,0.020714767,-0.01155074,-0.109773375,-0.1489934,0.002376929,0.009790549,-0.05593359,-0.05665539,0.017997587,-0.046264984,0.10825899,-0.005049076,-0.03184901,0.056199893,-0.11232303,-0.019553503,0.002348106,0.115761526,0.070779674,0.003688165,-0.045869216,-0.10158261,-0.07748409,-0.035686962,-0.08809117,-0.08589829,-0.026355028,-0.11218122,-0.0214431,2.24E-12,-0.06134548,-0.08190877,-0.06707116,-0.014699739,-0.22017644,0.09144706,0.0257278,0.07755395,7.15E-06,-0.026132848,-0.025013331,-0.039391495,0.0697028,0.012016145,0.008755978,-0.03438552,-0.020546922,-0.010768304,-0.14124127,-0.003998453,-5.98E-06,0.014993902,-0.023974303,0.0172871,0.051016297,-0.040304363,0.013518767,0.047328427,-0.013021444,0.20490365,-0.03364649,-0.020571304,-0.050448652,0.04204569,0.002648215,0.09523316,0.010088211,-0.008603346,0.13283564,0.099736415,0.036337752,0.017867628,-0.08147559,0.1295646,-0.10661617,0.19061178,0.04148737,4.51E-06,0
0.023757359,0.017624697,2.89E-19,-0.035092548,0.11019983,0.010435442,-0.02665255,0.045189478,-0.005340859,-0.021905465,-0.03404528,0.08681787,-0.20611902,-0.0223808,-0.13828582,-0.035783842,0.027204601,0.04371601,-0.004823528,-0.024339411,-0.025564825,-0.30926532,-0.11010466,-2.14E-15,-0.017880188,0.008520213,-0.023034772,0.002073669,-0.013842111,-0.05135468,-0.03190451,0.07673397,-0.039689593,0.046480045,0.020339726,-0.08480263,0.015929366,0.07148041,0.10450443,0.07051469,-4.23E-16,-0.08868418,0.03337361,-0.013629178,-0.026265986,-0.06293852,0.002640007,-0.03993176,0.08947294,0.06337873,-0.00027281,-0.011797921,-0.001062852,0.003231793,-0.12650736,-0.00049315,0.006122784,-0.10091531,-0.012261559,0.03839575,0.07363599,-0.003782324,0.008676183,-0.016099656,-0.036286425,-0.11084517,0.0233388,-0.026023678,0.047221366,-0.055931505,0.056300487,-6.32E-12,-0.016781837,-0.005222629,-0.040771898,0.033594266,-0.043372545,-0.002327224,-0.009999204,-0.096832514,1.05E-05,-0.006928168,-0.016845979,0.111139156,0.010463738,-0.025570698,0.05374865,-0.09420263,0.010346527,0.002598127,-0.021765804,-0.062662564,-4.96E-06,0.022430986,-0.022533357,0.11562947,-0.001296535,-0.0960988,-0.023222156,0.062488165,-0.002937653,0.10949115,-0.10814617,-0.00611751,-0.02134492,0.08106036,0.012974123,0.005587983,-0.029495211,-0.14498991,0.043693606,-0.098920815,0.17448768,0.01442336,0.03093345,-0.08396853,-0.026506666,-0.04870575,-0.08917319,3.53E-06,0
0.08517992,0.066459544,1.85E-19,0.048900325,-0.110869445,0.05605557,0.15728241,0.13792975,-0.045771718,0.07423726,-0.06720987,0.001595964,-0.15270446,0.09630927,0.08091665,0.040166292,-0.011271732,-0.06267052,0.007465294,0.0494852,-0.1183211,-0.05985164,0.16597213,5.82E-16,-0.03823155,0.096403144,-0.018085185,0.003046833,0.004554863,0.16328414,-0.05897069,0.10540654,0.006321603,-0.21344991,-0.06069266,-0.09108772,0.029206065,0.07317766,0.016257059,0.1418231,-4.77E-16,-0.088225685,0.009587825,0.011093287,0.12351248,0.078654975,-0.03944683,0.02345095,-0.020479988,-0.007726916,0.021880131,-0.008470063,0.13392399,0.002916164,-0.020195406,0.013058906,0.08205819,-0.10544002,-0.000642814,-0.13303216,0.08214569,-0.07922971,-0.051316243,0.08433544,-0.035206217,0.11506839,0.07319102,0.05360156,0.04916128,-0.033516575,0.012896838,8.54E-12,-0.15879351,-0.13305093,-0.086345516,-0.000601172,0.09216488,-0.1642202,-0.057044886,-0.11364158,8.01E-06,-0.012426029,-0.054724183,0.012838555,-0.07493627,-0.011191051,-0.022937754,0.003274873,-0.021521114,-0.09453548,-0.029778928,-0.00472645,-7.81E-06,-0.03440977,0.10035552,-0.016912512,0.021211943,0.09026628,-0.10348279,0.046071466,-0.012291411,0.05618121,0.028759101,-0.003429781,-0.04678011,0.003047593,0.08727111,-0.031031666,0.027533503,0.043020107,0.016690701,-0.023494162,0.06574145,0.007503666,0.017280513,0.117779665,-0.025755156,0.18629144,-0.028223634,3.50E-06,0
-0.07961796,0.12518314,3.17E-19,-0.006665222,-0.15650927,0.027913129,0.044397995,0.044297915,-0.09257848,0.0619448,-0.0328192,0.04528808,0.08558733,0.15935402,-0.094496995,-0.1145727,-0.030591095,-0.08763636,-0.078765236,-0.05619556,0.061658446,-0.15843369,-0.06711753,-2.28E-15,-0.21898177,0.16710459,-0.010965375,-0.012712368,-0.005399548,0.06358158,0.06991976,0.052243944,0.09377057,-0.02315448,0.05212715,0.044279058,-0.04788405,-0.009916523,-0.015220183,0.021580568,-3.31E-16,-0.08501638,-0.120624304,-0.015811121,-0.01946994,-0.07261215,0.011187911,-0.020637488,-0.035563014,-0.11386894,-0.040409748,0.022377627,-0.10215484,0.016458843,-0.2202727,0.10970289,-0.12366839,-0.11493885,-0.043259624,0.07331883,-0.116031006,-0.020524723,0.001782026,-0.017528882,0.027154358,-0.2438502,-0.000273709,0.024153272,0.04938513,-0.09921799,-0.014143407,-4.92E-13,-0.044773996,-0.025354391,-0.07145571,-0.029737057,-0.012090024,0.07958968,0.05661335,-0.03315838,7.86E-06,0.004248093,0.053823486,0.18726267,0.059952278,-0.10595947,-0.050441224,-0.04323784,0.00748011,0.033862982,-0.060113106,-0.042446002,3.82E-06,0.032213457,0.11083259,-0.003387105,-0.005687339,-0.04135917,-0.059845313,0.082840495,0.006476603,0.120354176,0.16886418,-0.012720073,-0.08084722,0.11323085,0.03747151,0.010235341,-0.019429425,-0.14237443,0.015501847,-0.009507499,-0.073536545,0.00962652,0.09719736,0.05630648,-0.055872142,0.25730777,-0.1271348,-9.56E-06,0
0.037851386,0.003755712,2.58E-19,-0.025586974,0.051480882,-0.094623774,-0.12638587,0.06167481,0.023256894,-0.12408932,0.028601017,0.06461711,-0.16720062,-0.003780972,-0.14633504,0.05792844,0.021485059,0.001040709,0.06757107,0.01929941,-0.054270294,-0.27452496,-0.12939513,-8.70E-16,-0.15502149,-0.061832212,-0.03790589,0.004166243,-0.014882567,0.0711168,-0.08650555,0.033732288,0.000297639,0.027919043,0.037974104,0.060118653,0.02321147,-0.030950708,0.14131676,0.05209862,-4.40E-16,-0.002377008,-0.011825504,-0.015988441,-0.05224399,-0.09831028,0.008704511,-0.0427516,-0.06132666,0.04515893,-0.006480064,-0.19358662,-0.06413134,-0.001438451,-0.20639302,0.003361772,-0.04693241,-0.054104865,-0.01166198,-0.006426827,-0.13146141,-0.00338573,-0.007362156,0.001077854,-0.13658495,-0.20986956,0.07611672,0.004278144,0.024750205,-0.06707935,-0.0510506,-1.69E-12,0.08710682,-0.05380153,0.021351092,0.008395248,-0.001898806,0.06595048,0.06484293,-0.02523326,1.43E-05,-0.012170688,-0.039550003,0.2142155,0.019901229,-0.017206633,-0.0967273,-0.083965525,0.003680102,0.034270335,-0.015485108,-0.17457868,-2.69E-08,0.071929455,0.04916278,0.15970626,0.028283179,0.13237071,-0.05582557,0.03349398,0.013652046,0.13032933,0.034596816,0.015233067,0.020082774,0.10681238,-0.070409976,0.049384672,0.122825,-0.13754636,0.006439837,0.009506615,0.1697604,-0.006148008,0.02864546,-0.06559032,0.11388884,0.027840933,-0.001199378,-1.64E-07,0
0.047220167,-0.08513353,2.76E-19,0.006358291,-0.1323541,-0.03085261,-0.087698095,0.04774015,-0.04374171,-0.04420539,0.004747326,-0.062569596,-0.028515823,0.19718526,-0.13719214,-0.099332556,0.06767461,-0.038883228,0.05438433,-0.07934628,0.009387489,-0.23292312,-0.07382638,1.24E-15,-0.11049121,0.13378833,-0.006482075,0.001055814,-0.014675221,0.028898366,-0.028680049,0.038219444,0.06143971,0.001907076,-0.024708819,0.030093234,-0.008093543,-0.075579666,-0.01923677,0.114501625,-4.42E-16,-0.049572296,-0.071556576,-0.007224829,-0.019063113,0.08856432,0.010025059,0.08464449,-0.03774349,0.056054648,0.005187588,0.020359907,0.060484886,0.006576449,-0.14250498,0.05868938,0.03396989,-0.06185158,-0.030275295,-0.033649627,0.039833657,0.001817712,-0.00297268,-0.03505958,0.025381211,0.062245198,0.036579218,-0.1007174,0.05221378,-0.032500975,0.02033296,3.12E-12,-0.03521234,-0.04584783,-0.03497679,0.02310755,0.016327942,0.06787766,0.012336244,-0.07426618,1.05E-05,0.000465801,0.039038517,0.18850881,0.06982739,0.05875506,-0.14431593,-0.13406406,-0.008612025,0.023212079,-0.090072915,-0.17567387,-2.54E-06,0.0656884,0.002961122,0.04639685,-0.021230718,0.037287332,-0.02988651,0.059697952,0.032922246,0.15120168,-0.028893046,-0.018842498,-0.08360612,0.16578622,-0.13177735,0.04157849,0.03458158,-0.10440687,0.095745176,0.033419024,0.10488005,-0.012025926,0.08080797,0.078520514,0.040211193,0.11162291,-0.18856198,-2.51E-06,0
-0.15397307,-0.045577634,2.02E-19,-0.06868718,-0.03190839,-0.03263728,-0.12749462,0.011229064,-0.04898847,-0.09027721,-0.02392312,-0.02143008,0.103912525,-0.034019794,0.013092035,-0.001440129,0.07029881,-0.029322494,0.09863186,0.16409943,0.00666144,-0.17240518,-0.08338601,1.47E-15,-0.27156126,-0.057097457,-0.18754476,-0.001837128,-0.011894044,-0.21348324,-0.03322061,-0.06767226,0.000666864,0.031891882,0.21070616,0.035470333,-0.016824692,-0.020285197,-0.04478091,0.11130578,-2.20E-16,-0.048932653,0.007488233,-0.014261628,0.09226756,-0.068234555,0.001785242,-0.017335773,-0.16389284,-0.031798337,-0.018775668,0.105649754,0.019148897,-0.01573397,0.027904717,0.17011528,-0.1588926,-0.14246085,-0.06575499,-0.006350068,0.20394227,-0.022652874,0.10500016,0.08100174,0.060443513,0.045732807,-0.16448154,-0.09404243,0.07450931,-0.121804394,0.13102087,-2.33E-12,-0.03999641,0.10340009,-0.02398159,0.050687954,-0.0188698,0.034346644,-0.020822952,0.02508937,1.38E-05,0.004410467,0.061442517,-0.07265892,0.12864736,-0.007877972,0.058496855,0.000366033,-0.006779218,-0.005193214,-0.054734793,0.14549074,3.08E-06,0.028829876,-0.07669035,0.08820917,-0.03231828,-0.016718386,0.112157345,0.0724806,0.013222954,-0.08514659,-0.054179106,0.045845732,-0.120084174,0.089232616,0.018817281,-0.040758982,0.026132822,-0.097052075,0.003321161,-0.17920147,0.048661835,-0.023680205,-0.06386212,0.03667553,-0.053667307,0.10834114,0.008778526,-8.61E-06,0
0.1370578,-0.03606788,2.35E-19,0.054373737,-0.009573793,-0.1473263,0.011299204,0.16799837,0.028308142,0.07267359,-0.108435534,-0.09293041,-0.26025248,-0.072732784,0.036471564,0.027269168,0.012009669,-0.054353133,0.09055832,0.104502104,-0.1089472,-0.33979556,-0.029597612,-6.47E-16,-0.18977235,0.05043428,-0.07295753,-0.009435476,-0.015997132,-0.06967695,-0.11445649,0.06405745,0.08822223,-0.001325263,0.04633297,0.008296373,0.023194173,0.09880558,-0.12157869,0.05766778,-3.38E-16,-0.017554402,0.007952285,0.00230441,0.14824043,0.10091033,0.006621128,-0.01747802,0.09969499,0.019565802,-0.007248901,0.041535106,0.08741543,0.016590469,-0.007274947,0.05806688,0.03340747,-0.093516335,-0.10595477,0.021020738,0.05392164,-0.044408582,-0.020955706,0.039323755,-0.10393313,-0.059628207,0.007032169,0.04740175,0.08435424,-0.115110286,-0.028313538,1.81E-12,-0.13827024,-0.07923194,-0.07243003,0.006463793,0.09287886,-0.020613173,-0.06901162,-0.06514937,8.47E-06,-0.02050561,-0.014574405,0.15544274,-0.051128063,0.07276318,-0.017290141,-0.008157047,-0.01485639,0.009929908,-0.0890546,-0.054539252,-5.12E-06,0.05953354,-0.004893476,0.011573795,-0.000921272,-0.043138135,-0.05378573,0.04244106,0.043838378,0.15281501,-0.014449942,0.0225456,-0.07642065,0.042611063,-0.06707243,-0.007289676,-0.023477666,-0.060943704,-0.16908287,-0.15172161,0.20841664,-0.02158792,-0.039912377,0.09374075,-0.014657352,-0.0353606,0.030240536,6.13E-06,0
0.1276073,0.20519502,8.94E-20,-0.012208418,-0.053561065,0.03684622,-0.015861077,0.1682549,0.01406641,0.10580272,0.094316736,-0.001433447,-0.053749967,-0.17353736,-0.060165454,0.09228717,-0.014531404,0.014010828,-0.006523355,0.15741962,-0.06857618,-0.14192344,-0.019710386,-3.04E-15,-0.099653095,0.057153802,0.009336867,-0.013413292,-0.006679162,-0.2846735,-0.20139787,0.1135088,0.078950815,0.12091265,-0.011751053,-0.010191998,-0.052362423,0.052013915,-0.014356426,-0.06804846,-1.95E-16,-0.025929382,-0.05017824,-0.006048721,0.28253356,-0.15073544,0.08336517,0.11307669,0.15467893,0.1190215,-0.025718622,0.11398465,0.1362154,0.00220177,-0.07074232,-0.006700348,0.02959036,-0.18039829,-0.055256248,-0.013258833,0.025874043,-0.11600005,0.000431254,0.090573914,-0.005523055,-0.18209921,0.029551527,0.0546817,0.08650561,-0.081766084,-0.04202815,1.07E-12,-0.12398157,-0.07038654,-0.047996603,0.116273165,0.10287338,0.041981816,-0.108887926,-0.09299501,5.83E-06,-0.01236278,-0.1305938,0.13868733,-0.055124562,-0.00189506,0.18976733,-0.034675457,-0.028206866,-0.04393301,-0.117358476,0.045030672,-8.99E-06,-0.02725683,-0.1593104,-0.024503382,-0.009078528,-0.2546712,-0.139075,0.05506604,-0.00680974,0.1747025,-0.1889384,0.013361209,-0.02392701,0.080842145,-0.060137615,-0.002709636,0.20066881,-0.18461666,0.22114417,0.000487242,0.029646222,-0.002181265,-0.10894934,0.20617417,-0.0650024,-0.08109771,-0.19123563,1.84E-06,0
-0.02947422,0.040997036,3.34E-19,-0.027060827,-0.042358175,-0.029395932,-0.014034314,0.046000563,-0.05873861,-0.048451915,-0.029045522,0.025227498,-0.07302154,0.016526619,-0.10918934,-0.06261002,0.010547634,-0.031000664,0.009532102,0.019563545,0.001066945,-0.19979705,-0.07466367,-2.04E-15,-0.16289735,0.03984402,-0.005613768,-0.005637995,-0.014695126,0.004269021,0.017430035,0.09691227,0.09647076,-0.013768295,0.09727926,0.05161438,-0.020839835,-0.04090655,0.043269437,0.03458585,-4.55E-16,-0.05684905,-0.025282523,-0.0158583,-0.004906248,-0.10234165,-0.013016338,-0.06798153,-0.035290368,-0.08287297,-0.030869063,-0.09985984,-0.10939603,0.008760755,-0.18828678,0.06990801,-0.113052115,-0.08499731,-0.013363716,0.08845433,-0.14865294,-0.015055946,0.007892841,-0.008373974,-0.032967623,-0.20472232,0.030380586,-0.002973725,0.032006186,-0.047091056,-0.024059886,-4.75E-12,0.023114461,-0.046085555,-0.044211917,-0.019101584,-0.013654727,0.06296325,0.02689526,-0.046029527,1.15E-05,-0.006421799,0.013902005,0.1689991,0.055263855,-0.10871676,-0.011961029,-0.04439288,0.008484183,0.058115132,-0.055687632,-0.09846727,1.99E-06,0.027306255,0.070341066,0.06317633,0.013824696,0.051358845,-0.0739133,0.06545075,-0.000859347,0.14764395,0.085285634,0.014214507,-0.03128116,0.10731872,-0.011838552,0.030769741,0.005179801,-0.10858264,0.004018823,-0.039215453,0.06336954,0.003400669,0.016294291,-0.03902246,-0.042755134,0.14807878,-0.055332128,-1.53E-06,0
-0.07485083,0.08915807,4.15E-19,-0.03709247,0.033206932,-0.07977239,-0.021626841,-0.060861647,0.054509655,0.07055995,0.06515368,-0.07062209,-0.10933607,0.18205884,-0.02649932,0.015248045,-0.03671945,-0.053605493,-0.022750197,0.03260948,-0.03954487,-0.30128697,0.011973375,1.44E-15,-0.081889056,-0.019716907,-0.057372607,-0.022401096,0.006441155,0.115622185,0.039056905,-0.007335091,-0.005456136,0.04568969,-0.08568001,0.09556294,-0.07746666,0.027463086,-0.042091545,-0.08773652,3.67E-17,-0.048994195,-0.16304895,-0.012161661,-0.055216677,0.037107445,-0.046360023,-0.047941703,0.07368059,0.12596622,0.016144646,0.08465101,0.107155085,-0.004256565,-0.05395359,0.028468966,-0.010675523,-0.06059481,0.001886234,0.08934312,0.008225735,-0.00688235,0.011362941,0.011695201,-0.12672882,-0.047837533,0.034160312,0.06339409,0.10306328,0.06800589,0.036240473,1.74E-12,-0.13514689,-0.19292627,0.017955406,0.03744593,-0.044598542,0.04137171,0.018968297,0.02125893,9.02E-06,0.015586481,-0.119208544,0.022219596,0.00606289,0.069077685,0.005891727,-0.054916374,0.007669766,-0.1171064,-0.1458455,0.041240003,3.73E-06,0.07245551,-0.006561643,-0.060101036,0.038558614,-0.004055006,-0.023840956,0.061575722,0.054928344,0.14318365,0.052064072,-0.000196392,-0.09274003,-0.04936037,-0.21659578,0.16572317,0.023978025,-0.025803186,-0.044256713,0.001135538,0.02716612,-0.00070466,-0.13785844,-0.082812384,-0.08873966,0.1822463,0.00503363,-1.30E-05,0
-0.019792395,-0.22071959,1.19E-19,0.16346383,0.20681448,0.0307583,-0.022558374,0.000851708,0.022068758,-0.026745882,0.04599333,0.055579916,0.054991238,0.001955263,-0.01342556,-0.1809196,-0.006464467,-0.053659093,-0.19157973,-0.023481812,-0.056139547,-0.12184898,-0.003947739,-2.57E-15,-0.008784484,-0.001062858,0.037600894,-0.010592832,-0.000420939,-0.15780436,0.039379325,0.056286667,-0.068823,0.18354908,-0.029222783,-0.08108845,0.030663,0.09163621,0.025543792,0.03047869,-3.11E-16,0.10378849,-0.031071965,-0.005285688,-0.13376379,-0.10552912,0.11280308,-0.001881613,0.05887658,-0.085121445,0.014425821,0.056229625,0.10811607,-0.01355028,-0.07272949,0.03222425,-0.103699714,-0.060798477,0.002573072,0.1535774,-0.04075198,0.009819145,-0.059126414,0.010475812,-0.12120306,-0.21820806,-0.14106275,-0.10576154,0.025907813,-0.11097309,0.080932066,-7.58E-13,-0.10002626,0.036831833,-0.032156434,-0.010992882,-0.20885344,0.00370038,0.040587116,0.06904316,5.82E-06,-0.02363491,-0.056222215,-0.015588182,0.12653488,0.06317354,-0.111775905,0.013196584,-0.008944349,-0.012869552,-0.16564955,-0.06655293,-3.78E-06,0.03769107,0.06091001,-0.007621591,0.09847763,-0.14368437,0.068614945,0.04447254,-0.022225352,0.12004806,-0.047159832,-0.06463692,-0.12076012,0.15307115,0.06689246,0.14415257,-0.05006616,-0.13236327,-0.030063769,0.07234601,-0.04467554,-0.002561014,0.063315205,0.09610283,-0.08463749,0.1474665,-0.06434881,1.79E-06,0
0.15615639,-0.016149707,3.17E-19,0.07007411,-0.068751596,0.088571616,0.067991115,0.17373973,0.011898595,0.08876688,-0.03974949,-0.03343479,-0.12869667,0.05335723,-0.005003942,-0.0669663,-0.00272454,-0.07476608,0.005114386,0.060256362,-0.12851547,-0.16485114,0.07558939,1.09E-15,-0.11706769,0.12047966,-0.06721605,-0.016178437,-0.007332056,-0.017304964,-0.2765495,0.13096212,0.14010683,-0.2037296,-0.07153552,-0.09971566,0.09161625,0.06669245,-0.14824226,0.08232056,-1.23E-16,-0.005608894,-0.0986317,0.00622814,0.15768205,0.0784081,-0.003703677,0.10283481,-0.07328867,-0.055933002,0.001951653,0.112729296,0.17275804,0.02468226,0.037407458,0.103264906,0.07961639,-0.123982884,-0.012274321,-0.13531438,-0.06936499,-0.022517761,-0.033370722,0.01216178,-0.18758246,0.13875751,-0.03229199,0.029286781,0.039347544,-0.25141257,0.01547374,3.91E-12,-0.19007063,-0.19909514,-0.03188565,0.03173445,0.26250625,-0.011594232,-0.098424405,-0.08954323,1.03E-05,0.00126275,0.023468351,0.05634342,-0.068892024,0.13856095,0.022550425,-0.08701551,-0.026162874,-0.16666465,-0.12162995,-0.13835965,-3.66E-06,-0.018108014,0.12140877,0.031364426,-0.017080897,0.08984241,-0.112973645,0.052820694,0.055506207,0.09771275,-0.04479011,0.026467629,-0.09420112,0.090832934,-0.004149523,-0.006844919,0.036376968,0.10667585,-0.14135346,-0.14951426,0.02438772,0.010074407,0.006918484,0.15007912,0.04075874,0.031830173,0.071768776,2.03E-07,0
-0.06794982,0.08173161,2.00E-19,-0.087084725,0.15314622,0.11584652,-0.06424234,0.121355385,0.01820922,-0.020254247,0.002032512,0.07988076,-0.037797555,0.19548419,-0.053899016,-0.032961693,0.094864175,0.063814804,0.029839674,0.112435885,0.020987334,-0.07326273,-0.023998993,1.51E-16,-0.036917813,-0.17151359,0.16901828,-0.0218912,0.004663758,-0.12576424,-0.061216846,-0.12312112,0.06319186,0.06034384,0.004734496,-0.06977722,0.039538108,-0.13358925,-0.05153385,0.04784739,-2.58E-16,0.14352408,0.022462908,-0.010451431,0.1554663,-0.043288272,-0.21974327,-0.09841377,0.000381034,0.018942876,-0.009783119,-0.011613835,0.014041075,0.001895855,0.010077292,0.06932159,-0.09235409,-0.066714935,0.010729549,0.0784338,0.11510752,0.057153292,0.03790911,0.031531148,-0.026677115,0.14436531,-0.1390325,-0.18946002,-0.12130046,-0.06673547,0.1364878,2.04E-13,0.017395372,-0.1152621,-0.043839075,0.018652344,-0.0776399,0.059517983,0.2503458,-0.21328674,6.73E-06,-0.008594419,0.003288469,-0.054398812,0.06580015,0.08509057,-0.31491998,-0.122406945,-0.00258747,0.07008527,-0.0909146,-0.13428994,-4.00E-06,-0.04480474,-0.24377461,0.10439219,0.025546612,0.08424925,0.119216174,0.06760142,0.02156034,0.005596142,0.008820615,0.012764199,-0.07300054,0.016076734,-0.056725454,-0.09491367,-0.09408625,0.013828953,-0.13366887,0.033621665,0.05634906,-0.00221781,-0.18212761,-0.17909257,0.035988268,0.04373294,-0.07684144,4.13E-06,0
-0.006516437,-0.014075609,2.00E-19,-0.026147477,-0.045593303,0.13728459,0.004942338,-0.007531735,0.07733776,0.14349394,-0.07586643,0.056010064,-0.1909263,0.35894954,-0.024539365,-0.16130345,0.07044576,-0.016115485,0.07506839,-0.016176239,-0.06276706,-0.12662396,0.10473347,2.50E-16,-0.10101541,0.076704904,-0.17928158,-0.008965026,-4.44E-05,0.028065052,0.12124467,0.12589791,-0.004121957,0.011764723,-0.022531364,-0.04039921,0.04078181,0.029793147,-0.00534041,0.16713712,-3.53E-16,0.05031679,0.003245457,-0.004409384,0.04570532,0.002877954,-0.06304661,-0.024220118,0.16508077,-0.17271797,-0.036867954,-0.04747276,0.07175339,-0.025315732,0.07276942,0.17754854,-0.11509793,-0.2117234,-0.073932774,-0.0867557,-0.033923738,0.06862065,-0.004408249,0.08683275,0.0237794,-0.052140627,-0.071929,-0.001891196,0.005210909,-0.2865273,-0.037457585,2.67E-12,-0.12236752,-0.03931362,0.07727394,0.026501652,-0.052259583,0.11195406,-0.004976539,0.1728707,1.05E-05,-0.012035259,-0.030166455,-0.16228212,0.1849778,-0.25454512,0.07696351,-0.04869243,-0.014804109,0.001147315,-0.1541459,-0.036304798,-4.57E-06,0.044052772,-0.065910034,0.1647264,-0.02172926,-0.071176015,-0.049882803,0.045255482,0.017097235,0.22767153,0.07614575,0.015188023,-0.035612855,0.13489701,-0.045617543,0.0100337,-0.043012466,-0.020824699,-0.093351774,-0.001610576,0.047675252,-0.014605333,-0.04086029,-0.010427677,-0.14784624,0.19513962,0.020348256,-5.05E-06,0
